Column 1	Column 2
2022-01-16 13:34:41.715947	33.0
2022-01-16 16:12:40.377322	33.0
2022-01-17 10:45:52.716636	33.0
2022-01-17 10:47:05.908168	33.0
2022-01-17 10:49:37.953354	33.0
2022-01-17 11:03:33.806252	33.0
2022-01-17 11:04:41.550808	33.0
2022-01-17 11:05:13.864661	33.0
2022-01-17 11:06:37.313550	33.0
2022-01-17 11:07:12.255852	33.0
2022-01-17 11:07:18.784995	33.0
2022-01-17 11:35:56.281133	33.0
2022-01-17 11:41:35.212337	33.0
2022-01-17 11:43:51.698440	33.0
2022-01-17 11:45:25.566815	33.0
2022-01-17 12:18:42.158760	33.0
2022-01-17 12:19:24.520918	33.0
2022-01-17 12:20:00.814632	33.0
2022-01-17 12:20:56.482254	33.0
2022-01-17 12:21:33.882979	33.0
2022-01-17 12:22:27.030410	33.0
2022-01-23 11:39:50.506553	33.0
2022-01-23 11:41:49.868057	33.0
2022-01-25 13:40:53.236438	33.0
2022-01-25 13:56:51.682037	317.0
2022-01-25 13:57:35.030416	317.0
2022-01-25 13:58:05.983077	317.0
2022-01-25 14:00:28.185716	160.0
2022-01-25 14:08:47.993907	12.0
2022-01-25 14:26:45.513658	12.0
2022-01-25 23:00:07.729587	12.0
2022-02-11 20:03:25.166879	12.0
2022-02-11 21:03:30.210436	12.0
2022-02-11 21:09:30.614578	12.0
2022-02-11 21:09:58.691948	12.0
2022-02-11 21:15:15.090841	12.0
2022-02-11 21:17:37.472504	12.0
2022-02-11 23:41:26.421690	12.0
2022-02-12 00:02:39.714596	12.0
2022-02-12 13:33:40.516530	12.0
2022-02-12 13:36:10.962357	12.0
2022-02-12 13:36:35.194787	12.0
2022-02-12 16:53:06.616056	19.0
2022-02-13 00:04:53.628614	0.0
2022-02-13 00:16:45.790470	0.0
2022-02-13 00:29:14.467794	6.0
2022-02-13 00:29:58.800932	0.0
2022-02-13 00:54:29.547550	0.0
2022-02-13 00:55:46.631962	0.0
2022-02-13 09:03:17.134189	0.0
2022-02-13 09:18:41.827457	0.0
2022-02-13 09:18:51.363431	0.0
2022-02-13 09:20:41.503330	0.0
2022-02-13 09:21:07.530821	0.0
2022-02-13 09:29:26.176687	12.0
2022-02-13 09:43:15.859940	0.0
2022-02-13 09:43:20.228616	0.0
2022-02-13 12:58:06.673803	0.0
2022-02-13 12:58:12.582920	0.0
2022-02-13 13:00:00.035499	12.0
2022-02-13 13:02:21.658040	12.0
